"0","str(Q2)"
"1","spec_tbl_df [96 x 4]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","participant  "
"1",""
"1",":"
"1"," num [1:96] "
"1",""
"1","1 2 3 4 5 6 7 8 9 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","condition    "
"1",""
"1",":"
"1"," chr [1:96] "
"1",""
"1","""condition_a"" ""condition_a"" ""condition_a"" ""condition_a"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","response_time"
"1",""
"1",":"
"1"," num [1:96] "
"1",""
"1","984 1005 979 1040 1008"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","caffeine     "
"1",""
"1",":"
"1"," num [1:96] "
"1",""
"1","1 1 3 2 2 3 2 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   participant = [32mcol_double()[39m,
  ..   condition = [31mcol_character()[39m,
  ..   response_time = [32mcol_double()[39m,
  ..   caffeine = [32mcol_double()[39m
  .. )"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
