"0","plot1_3 <- Q1_fil %>%"
"0","  group_by(condition) %>%"
"0","  summarise(mean_RT = mean(RT), sd_RT = sd(RT)) %>%"
"0","  ggplot(aes(x = condition, y = mean_RT)) +"
"0","  geom_bar(aes(fill = condition),"
"0","           stat=""identity"", "
"0","           alpha = 0.7,"
"0","           color =""black"", "
"0","           width = 0.5) + "
"0","  geom_text(aes(label = round(mean_RT, 2)), vjust = -1.5) +"
"0","  geom_errorbar(aes(ymin = mean_RT - sd_RT, "
"0","                    ymax = mean_RT + sd_RT), "
"0","                width = 0.25, "
"0","                size = 1) +"
"0","  geom_signif(comparisons = list(c(""Normal"", ""Degrade"")), "
"0","              annotations=""***"","
"0","              y_position = 1300, tip_length = 0, vjust=0.4)+ "
"0","  scale_y_continuous(expand = expansion(mult = c(0, 0.2))) +"
"0","  scale_x_discrete(limits = rev) + "
"0","  labs(x = ""condition"","
"0","       y = ""Response Time (ms)"","
"0","       title = ""The mean of response time in two conditions"") +"
"0","  theme_classic() +"
"0","  scale_fill_brewer(palette = ""Set1"")"
"0",""
"0","plot1_3"
