"0","anova(mod.1.2, mod.2.5, mod.3.4, mod.4)
"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: nox ~ ns(dis, 4)
Model 2: nox ~ ns(dis, 4) + ns(medv, 5)
Model 3: nox ~ ns(dis, 4) + bs(lstat, 8) + ns(medv, 5)
Model 4: nox ~ poly(age, 3) + ns(dis, 4) + bs(lstat, 8) + ns(medv, 5)"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","       F"
"1","    Pr(>F)"
"1","    "
"1","
1"
"1","    501"
"1"," 1.8858"
"1","   "
"1","          "
"1","        "
"1","          "
"1","    "
"1","
2"
"1","    496"
"1"," 1.6329"
"1","  5"
"1","  0.252865"
"1"," 15.8171"
"1"," 1.925e-14"
"1"," ***"
"1","
3"
"1","    488"
"1"," 1.5780"
"1","  8"
"1","  0.054916"
"1","  2.1469"
"1","   0.03029"
"1"," *  "
"1","
4"
"1","    485"
"1"," 1.5507"
"1","  3"
"1","  0.027307"
"1","  2.8469"
"1","   0.03715"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
