"Color","acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","cate","clock_backend","color_backend","compensation","coordinates","corr_resp","correct","correct_Inst_test","correct_resp","correct_skip","correct_test_resp","count_Inst1","count_Inst2","count_Inst3","count_Inst4","count_Inst5","count_Inst_test","count_block1_loop","count_block1_seq","count_block2_loop","count_block2_seq","count_block3_loop","count_block3_seq","count_block4_loop","count_block4_seq","count_block5_loop","count_block5_seq","count_experiment","count_fdb","count_getting_started","count_logger","count_mix_skt","count_mix_skt_swp","count_name_stim","count_prn_skt","count_prn_skt_swp","count_repeat_test","count_resp","count_skip","count_test_block","count_test_loop","count_test_resp","count_test_resp_seq","count_test_seq","count_welcome","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_test_block","live_row_test_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Inst1","response_Inst2","response_Inst3","response_Inst4","response_Inst5","response_Inst_test","response_resp","response_skip","response_test_resp","response_time","response_time_Inst1","response_time_Inst2","response_time_Inst3","response_time_Inst4","response_time_Inst5","response_time_Inst_test","response_time_resp","response_time_skip","response_time_test_resp","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sti","subject_nr","subject_parity","time_Inst1","time_Inst2","time_Inst3","time_Inst4","time_Inst5","time_Inst_test","time_block1_loop","time_block1_seq","time_block2_loop","time_block2_seq","time_block3_loop","time_block3_seq","time_block4_loop","time_block4_seq","time_block5_loop","time_block5_seq","time_experiment","time_fdb","time_getting_started","time_logger","time_mix_skt","time_mix_skt_swp","time_name_stim","time_prn_skt","time_prn_skt_swp","time_repeat_test","time_resp","time_skip","time_test_block","time_test_loop","time_test_resp","time_test_resp_seq","time_test_seq","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"NA","100","100","861.9619000001112","861.9619000001112","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","1","0","NA","0","NA","0","NA","0","NA","0","33","0","33","NA","NA","33","NA","NA","1","33","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","1","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","861.9619000001112","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","861.9619000001112","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Cecil","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","97785.39860000001","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","98669.53279999961","NA","99670.28579999987","NA","NA","97795.53570000007","NA","NA","NA","97795.70289999992","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","861.9619000001112","1","yes","1024"
"NA","0","0","567.3523999994359","567.3523999994359","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","0","undefined","0","undefined","undefined","1","0","0","0","0","0","0","2","0","NA","0","NA","0","NA","0","NA","0","34","0","34","NA","NA","34","NA","NA","1","34","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","2","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","567.3523999994359","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","567.3523999994359","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Brad","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","99741.50559999997","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","100324.78459999948","NA","101325.30640000004","NA","NA","99745.8919999999","NA","NA","NA","99745.9686000002","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","0","567.3523999994359","1","yes","1024"
"NA","100","100","715.7168999992864","715.7168999992864","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","3","0","NA","0","NA","0","NA","0","NA","0","35","0","35","NA","NA","35","NA","NA","1","35","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","3","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","715.7168999992864","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","715.7168999992864","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Joey","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","101396.8205000001","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","102139.29569999981","NA","103138.90749999974","NA","NA","101412.29629999999","NA","NA","NA","101412.39630000018","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","715.7168999992864","1","yes","1024"
"NA","100","100","568.2609999994456","568.2609999994456","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","4","0","NA","0","NA","0","NA","0","NA","0","36","0","36","NA","NA","36","NA","NA","1","36","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","4","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","568.2609999994456","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","568.2609999994456","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Walter","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","103209.6988000003","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","103809.54279999969","NA","104809.8186999996","NA","NA","103229.41420000006","NA","NA","NA","103229.66410000026","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","568.2609999994456","1","yes","1024"
"NA","100","100","544.8641000002681","544.8641000002681","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","5","0","NA","0","NA","0","NA","0","NA","0","37","0","37","NA","NA","37","NA","NA","1","37","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","5","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","544.8641000002681","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","544.8641000002681","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Billy","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","104871.79019999984","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","105435.73490000017","NA","106436.0214999997","NA","NA","104879.08830000015","NA","NA","NA","104879.16539999969","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","544.8641000002681","1","yes","1024"
"NA","100","100","830.9159000000363","830.9159000000363","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","6","0","NA","0","NA","0","NA","0","NA","0","38","0","38","NA","NA","38","NA","NA","1","38","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","6","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","830.9159000000363","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","830.9159000000363","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Donald","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","106508.80549999965","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","107355.44620000018","NA","108354.86909999963","NA","NA","106513.09029999992","NA","NA","NA","106513.17209999979","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","830.9159000000363","1","yes","1024"
"NA","100","100","537.455300000147","537.455300000147","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","7","0","NA","0","NA","0","NA","0","NA","0","39","0","39","NA","NA","39","NA","NA","1","39","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","7","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","537.455300000147","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","537.455300000147","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Erik","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","108425.70849999992","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","108978.79490000014","NA","109979.66339999948","NA","NA","108429.57579999985","NA","NA","NA","108429.65189999995","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","537.455300000147","1","yes","1024"
"NA","100","100","900.8115999995498","900.8115999995498","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","8","0","NA","0","NA","0","NA","0","NA","0","40","0","40","NA","NA","40","NA","NA","1","40","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","8","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","900.8115999995498","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","900.8115999995498","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Mortimer","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","110050.8504999998","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","110974.91429999992","NA","111974.65899999952","NA","NA","110062.75189999997","NA","NA","NA","110062.8372000001","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","900.8115999995498","1","yes","1024"
"NA","100","100","1150.6153000000195","1150.6153000000195","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","9","0","NA","0","NA","0","NA","0","NA","0","41","0","41","NA","NA","41","NA","NA","1","41","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","9","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","1150.6153000000195","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","1150.6153000000195","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Chad","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","112045.29749999984","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","113229.91530000036","NA","114229.74590000013","NA","NA","112063.05049999992","NA","NA","NA","112063.27739999961","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","1150.6153000000195","1","yes","1024"
"NA","0","0","750.3950999998779","750.3950999998779","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","0","undefined","0","undefined","undefined","1","0","0","0","0","0","0","10","0","NA","0","NA","0","NA","0","NA","0","42","0","42","NA","NA","42","NA","NA","1","42","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","10","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","750.3950999998779","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","750.3950999998779","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Edgar","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","114292.06119999981","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","115056.93619999965","NA","116057.71559999994","NA","NA","114295.25889999968","NA","NA","NA","114295.33989999982","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","0","750.3950999998779","1","yes","1024"
"NA","100","100","706.5186999998405","706.5186999998405","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","11","0","NA","0","NA","0","NA","0","NA","0","43","0","43","NA","NA","43","NA","NA","1","43","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","11","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","706.5186999998405","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","706.5186999998405","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Walter","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","116127.44569999995","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","116866.3703000002","NA","117866.74849999964","NA","NA","116147.64519999971","NA","NA","NA","116147.91659999991","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","706.5186999998405","1","yes","1024"
"NA","100","100","649.6784000000771","649.6784000000771","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","12","0","NA","0","NA","0","NA","0","NA","0","44","0","44","NA","NA","44","NA","NA","1","44","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","12","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","649.6784000000771","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","649.6784000000771","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Mortimer","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","117937.5799999998","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","118608.57459999988","NA","119608.22199999983","NA","NA","117947.43180000022","NA","NA","NA","117947.52900000004","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","649.6784000000771","1","yes","1024"
"NA","100","100","1019.7723000001133","1019.7723000001133","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","13","0","NA","0","NA","0","NA","0","NA","0","45","0","45","NA","NA","45","NA","NA","1","45","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","13","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","1019.7723000001133","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","1019.7723000001133","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Wilber","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","119673.65609999979","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","120713.97909999997","NA","121713.77519999987","NA","NA","119680.87079999986","NA","NA","NA","119680.98490000011","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","1019.7723000001133","1","yes","1024"
"NA","100","100","546.533099999564","546.533099999564","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","14","0","NA","0","NA","0","NA","0","NA","0","46","0","46","NA","NA","46","NA","NA","1","46","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","14","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","546.533099999564","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","546.533099999564","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Brad","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","121799.04989999978","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","122363.79849999957","NA","123363.91589999948","NA","NA","121802.67050000021","NA","NA","NA","121802.75119999988","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","546.533099999564","1","yes","1024"
"NA","100","100","590.9965999999258","590.9965999999258","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","15","0","NA","0","NA","0","NA","0","NA","0","47","0","47","NA","NA","47","NA","NA","1","47","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","15","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","590.9965999999258","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","590.9965999999258","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Mike","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","123426.73319999994","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","124033.0785999995","NA","125036.88409999995","NA","NA","123430.92220000018","NA","NA","NA","123431.00219999996","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","590.9965999999258","1","yes","1024"
"NA","100","100","508.4968000000954","508.4968000000954","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","16","0","NA","0","NA","0","NA","0","NA","0","48","0","48","NA","NA","48","NA","NA","1","48","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","16","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","508.4968000000954","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","508.4968000000954","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Erik","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","125108.64599999969","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","125634.62770000024","NA","126634.81899999987","NA","NA","125114.1931000002","NA","NA","NA","125114.27999999978","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","508.4968000000954","1","yes","1024"
"NA","100","100","697.3363999995927","697.3363999995927","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","17","0","NA","0","NA","0","NA","0","NA","0","49","0","49","NA","NA","49","NA","NA","1","49","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","17","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","697.3363999995927","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","697.3363999995927","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Mortimer","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","126706.09280000007","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","127423.68830000033","NA","128423.85269999977","NA","NA","126714.5746999995","NA","NA","NA","126714.66210000016","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","697.3363999995927","1","yes","1024"
"NA","0","0","613.7818999995943","613.7818999995943","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","0","undefined","0","undefined","undefined","1","0","0","0","0","0","0","18","0","NA","0","NA","0","NA","0","NA","0","50","0","50","NA","NA","50","NA","NA","1","50","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","18","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","613.7818999995943","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","613.7818999995943","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Edgar","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","128494.45610000021","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","129123.9685999999","NA","130124.40719999996","NA","NA","128498.13170000016","NA","NA","NA","128498.20850000015","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","0","613.7818999995943","1","yes","1024"
